Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00072_20180315130120,19,23888,23860,99.8034048605011,47,0.19659513949889154,23841,99.80324849296719,47,0.19675150703281982,25169,0,25169,9091,0,9091,1943,19,1924,65890,0,65890,29550,95.1261910893639,0,0.0,4381,0,47,23841,0,19,47,23860,NORMAL,No,10841,13066,45.346551219308154,54.653448780691846,9091,6454,28
_00123_20180315130134,18,23693,23687,99.89878115642529,24,0.10121884357471216,23669,99.89870425864179,24,0.10129574135820706,25208,0,25208,8956,0,8956,1916,18,1898,65184,0,65184,29564,95.17125933556528,0,0.0,4356,0,24,23669,0,18,24,23687,NORMAL,No,0,0,0.0,0.0,8956,0,0
_00165_20180315130146,18,23575,23563,99.87284364006273,30,0.1271563599372695,23545,99.87274655355249,30,0.12725344644750797,25001,0,25001,8826,0,8826,1947,18,1929,64669,0,64669,29583,95.23242338398146,0,0.0,4582,0,30,23545,0,18,30,23563,NORMAL,No,0,0,0.0,0.0,8826,0,0
_00031_20180315130108,19,24127,24109,99.8467655098153,37,0.15323449018470967,24090,99.84664483773365,37,0.1533551622663406,25384,0,25384,9264,0,9264,1938,19,1919,66706,0,66706,29730,95.70563996909605,0,0.0,4346,0,37,24090,0,19,37,24109,SPIKE,No,11077,13069,45.875093183135924,54.12490681686408,9264,6971,127
_00078_20180315130121,19,23883,23857,99.81173123587985,45,0.1882687641201573,23838,99.81158145961562,45,0.18841854038437383,25275,2,25277,9075,0,9075,1944,17,1927,65809,2,65811,29617,95.34187483904198,0,0.0,4340,0,45,23838,0,19,45,23857,NORMAL,No,0,0,0.0,0.0,9075,0,0
_00155_20180315130143,18,23732,23708,99.82315789473685,42,0.1768421052631579,23690,99.82302376538009,42,0.17697623461992246,25131,0,25131,8949,0,8949,1949,18,1931,65250,0,65250,29582,95.2292042235385,0,0.0,4451,0,42,23690,0,18,42,23708,NORMAL,No,0,0,0.0,0.0,8949,0,0
_00190_20180315130153,18,23601,23588,99.86874973538254,31,0.13125026461746897,23570,99.86864963349011,31,0.13135036650989365,24988,0,24988,8828,0,8828,1949,18,1931,64778,0,64778,29574,95.20345093999485,0,0.0,4586,0,31,23570,0,18,31,23588,NORMAL,No,0,0,0.0,0.0,8828,0,0
_00122_20180315130134,19,24331,24304,99.8110882956879,46,0.188911704312115,24285,99.81094077514283,46,0.1890592248571781,25535,1,25536,9445,0,9445,1929,18,1911,67500,1,67501,29715,95.65735256245172,0,0.0,4179,0,46,24285,0,19,46,24304,SPIKE,No,11453,12897,47.034907597535934,52.965092402464066,9445,7355,223
_00211_20180315130159,18,23531,23519,99.87260605545883,30,0.12739394454116948,23501,99.87250860566913,30,0.12749139433088266,24970,0,24970,8715,0,8715,1920,18,1902,64498,0,64498,29578,95.21632758176668,0,0.0,4608,0,30,23501,0,18,30,23519,NORMAL,No,0,0,0.0,0.0,8715,0,0
_00065_20180315130118,19,23790,23759,99.78999537989836,50,0.21000462010164223,23740,99.78982765868012,50,0.2101723413198823,25172,0,25172,9084,0,9084,1945,19,1926,65454,0,65454,29582,95.2292042235385,0,0.0,4410,0,50,23740,0,19,50,23759,NORMAL,No,0,0,0.0,0.0,9084,0,0
